"entry_num","pat_id","disease_date","doc_num","doc_name","patient_symptom","lab_test","lab_result","doctor_prescript","prescript_rep"
"1","9504080188081","2002-02-03","466449","Dr. ALLAN","Headache",,,"Adapalene","5"
"2","9504080188081","2019-07-16","776593","Dr. TSIWANA","Back Pain",,,"Afrinol","3"
"3","9504080188081","2019-01-19","267867","Dr. KOK","Diarrhoea",,,"Guarana","5"
"4","9504080188081","2005-01-17","370575","Dr. JACOBS","Ringing Ears",,,"Garlic","2"
"5","9504080188081","2000-02-27","477537","Dr. AUCAMP","Sneezing",,,"Altretamine","2"
"6","9504080188081","2003-08-30","982780","Dr. JACOBS","Hallucinations",,,"Albuterol","4"
"7","9504080188081","2020-03-20","701426","Dr. BOWLES","Hallucinations",,,"Abacavir","5"
"8","9504080188081","2014-03-20","052146","Dr. JACOBS","Abdominal Pain","Urinalysis","2.8222839187974147","Armodafinil","3"
"9","9504080188081","2006-01-21","389725","Dr. MINNIE","Dizziness","ABG","4.589796069163912","Serevent","5"
"10","9504080188081","2002-08-08","548197","Dr. DU PLOOY","Palpitations",,,"Silvadene","5"
"11","9504080188081","2009-12-16","540069","Dr. RÃ–NTGEN","Nausea",,,"Clarinex","3"
"12","9504080188081","2009-09-24","095327","Dr. GLINISTER","Hearing Loss","EMG","2.8357810914790695","Anzemet","3"
"13","5512150955081","1996-12-03","818444","Dr. SWART","Dizziness",,,"Terazol","4"
"14","5512150955081","2002-10-29","026143","Dr. MARAIS","Paralysis",,,"Quinidine","2"
"15","5512150955081","2017-02-27","345491","Dr. POGGENPOEL","Paralysis","CMP","9.029090069395869","Altretamine","1"
"16","5512150955081","1969-01-28","140691","Dr. STREICHER","Chest Pain",,,"Silvadene","3"
"17","5512150955081","1995-01-12","177736","Dr. MABUZA","Swelling",,,"Anaprox","2"
"18","5512150955081","2010-06-18","956458","Dr. VAN ROOYEN","Back Pain","ECG","5.515111088466064","Azelastine","1"
"19","5512150955081","1978-05-27","269820","Dr. GELDENHUYS","Back Pain",,,"Astelin","4"
"20","5512150955081","1959-11-03","970979","Dr. GOOSEN","Dry Cough",,,"Tamiflu","5"
"21","5512150955081","2006-12-20","668042","Dr. OLIVIER","Dizziness",,,"Valium","2"
"22","5512150955081","1980-11-25","583158","Dr. O'GRADY","Dry Cough","CMP","2.363785736501068","Adapalene","5"
"23","5512150955081","1936-04-13","896572","Dr. MAROPOLA","Anxiety","CMP","2.7478934564262394","Clonazepam","3"
"24","5512150955081","1973-06-19","012863","Dr. MYBURGH","Dry Cough",,,"Ginger","3"
"25","5512150955081","1988-12-01","757678","Dr. SCHOLTZ","Insomnia","Blood culture","1.6747449215072951","Atridox","4"
"26","5512150955081","2019-06-27","334765","Dr. DE LANGE","Dizziness","Sonar","9.930845729457602","Terazol","3"
"27","5512150955081","2000-09-03","278356","Dr. BOTHA","Anxiety",,,"Adapalene","4"
"28","5512150955081","1990-01-09","606299","Dr. HEERALALL","Anxiety","Urea breath test","4.738461450261636","Gaviscon","1"
"29","8211014562086","1990-01-12","945294","Dr. JACOBS","Blurred Vision","DNA","4.517956914463021","Azelastine","3"
"30","8211014562086","1985-01-22","586452","Dr. DU TOIT","Vomiting",,,"Astelin","4"
"31","8211014562086","1989-04-10","561448","Dr. MEYER","Ringing Ears","Stool culture","3.0135628476666607","Amoxil","4"
"32","8211014562086","1992-05-17","286303","Dr. KLOPPERS","Ringing Ears",,,"Avapro","5"
"33","8211014562086","1995-03-19","688411","Dr. BESTER","Blisters",,,"Silvadene","5"
"34","8211014562086","1996-10-22","418080","Dr. NKHWASHU","Wet Cough","DNA","2.414922492481024","Accutane","4"
"35","8211014562086","1999-07-13","964338","Dr. GREEFF","Nausea",,,"Correctol","3"
"36","8211014562086","2000-01-15","314588","Dr. MATSOBANE","Blisters",,,"Buspirone","3"
"37","8211014562086","2003-03-07","648654","Dr. ROSSOUW","Wet Cough","ESR","5.571983173564627","Buspirone","3"
"38","8211014562086","2009-11-09","698608","Dr. LOUW","Hallucinations",,,"Quinidine","1"
"39","8211014562086","2015-10-27","298309","Dr. VAN NIEKERK","Hearing Loss",,,"Xanax","4"
"40","8211014562086","2019-07-14","822573","Dr. LOUW","Fever",,,"Compazine","3"
"41","8211014562086","2020-11-29","146533","Dr. FOURIE","Back Pain",,,"Albuterol","2"
"42","8211014562086","2012-07-06","856093","Dr. ROUX","Blisters",,,"Atridox","3"
"43","6903286166085","1970-03-15","503391","Dr. VAN SCHALKWYK","Convulsions",,,"Klotrix","3"
"44","6903286166085","1971-10-22","290811","Dr. BALOYI","Convulsions","Urine culture","4.855597981827903","Amoxil","3"
"45","6903286166085","1975-02-25","760508","Dr. GROENEWALD","Insomnia",,,"Ginger","3"
"46","6903286166085","1978-09-24","498106","Dr. RAUBENHEIMER","Abdominal Pain",,,"Correctol","5"
"47","6903286166085","1981-10-10","520335","Dr. STRUWIG","Blurred Vision","Urea breath test","9.347299529595428","Mesamaline","2"
"48","6903286166085","1983-01-01","804271","Dr. VISAGIE","Nausea",,,"Serevent","3"
"49","6903286166085","1985-02-13","404132","Dr. VAN ROOYEN","Heartburn",,,"Medi-lice","4"
"50","6903286166085","1988-01-14","318613","Dr. MARX","Other Pain",,,"Calcitonin","2"
"51","6903286166085","1990-01-05","106239","Dr. LE ROUX","Other Pain","Fibrotest","5.497218053307896","Beconase","1"
"52","6903286166085","1992-07-22","907291","Dr. KOORNHOF","Back Pain","MRI","6.86785327346064","Apixaban","4"
"53","6903286166085","1995-09-07","355392","Dr. SNYMAN","Swelling","Sonar","8.6809870995273","Becaplermin","3"
"54","6903286166085","1996-06-13","042924","Dr. SWANEPOEL","Chest Pain","Xrays","0.1455496147031432","Valium","5"
"55","6903286166085","1997-06-29","908692","Dr. BOTHA","Vomiting",,,"Tylox","3"
"56","6903286166085","1999-04-17","398865","Dr. LABUSCHAGNE","Wet Cough","Urea breath test","5.859431695764977","Benzamycin","3"
"57","6903286166085","2000-08-06","486130","Dr. DEYSEL","Headache",,,"Valium","3"
"58","6903286166085","2001-06-12","056293","Dr. TAIT","Laceration","Urea breath test","2.9621553253109276","Betaxolol","4"
"59","6903286166085","2002-10-26","232110","Dr. TAIT","Swelling",,,"Cefaclor","4"
"60","6903286166085","2003-10-08","546539","Dr. DU PLOOY","Depression","Xrays","9.547420048274724","Ciclopirox","5"
"61","6903286166085","2008-12-24","812528","Dr. MALAN","Laceration",,,"Cheracol","5"
"62","6903286166085","2009-06-19","838911","Dr. LUUS","Ringing Ears","CMP","2.91071932858483","Astelin","2"
"63","6903286166085","2010-03-13","428668","Dr. CONRADIE",,,,"Brimonidine","3"
"64","6903286166085","2011-09-24","776071","Dr. VISSER","Hallucinations",,,"Benzamycin","5"
"65","6903286166085","2012-01-19","174303","Dr. BESTER","Fever",,,"Tamiflu","3"
"66","6903286166085","2013-07-29","080948","Dr. CRUMPLIN","Blisters",,,"Tamiflu","4"
"67","6903286166085","2014-02-28","106484","Dr. MALAN","Wet Cough",,,"Ginger","2"
"68","6903286166085","2014-04-25","564205","Dr. DU PLESSIS","Heartburn",,,"Mesamaline","5"
"69","6903286166085","2015-03-11","651941","Dr. SWAN","Muscle Cramps","MRI","6.019068586289707","Crixivan","3"
"70","6903286166085","2015-02-02","533891","Dr. LOUW","Vomiting",,,"Accutane","5"
"71","6903286166085","2016-05-09","137258","Dr. BOTHA","Dry Cough",,,"Garlic","2"
"72","6903286166085","2016-12-13","756157","Dr. CORNELIUS","Anxiety",,,"Crixivan","2"
"73","6903286166085","2017-09-12","753502","Dr. BOTMA","Back Pain",,,"Correctol","1"
"74","6903286166085","2019-09-28","423331","Dr. MATSOBANE","Laceration","Xrays","0.1130108474313618","Grandpa","1"
"75","8706011235082","1989-11-12","006763","Dr. LONGLAND","Wet Cough",,,"Amoxil","5"
"76","8706011235082","1995-05-15","154945","Dr. SMALL","Insomnia",,,"Astelin","1"
"77","8706011235082","2000-02-06","245374","Dr. JANSE VAN RENSBURG","Chest Pain",,,"Accutane","5"
"78","8706011235082","2003-01-30","898212","Dr. PIETERSE","Hallucinations",,,"Guarana","3"
"79","8706011235082","2009-10-17","871073","Dr. KOTZE","Dry Cough",,,"Altretamine","4"
"80","8706011235082","2015-09-06","497445","Dr. MATUMBA","Heartburn",,,"Ginger","5"
"81","8706011235082","2019-05-09","764617","Dr. CROUS","Ringing Ears",,,"Altretamine","4"
"82","7803016021052","2019-02-19","486095","Dr. VAN DEN BERG","Shortness of Breath",,,"Panado","1"
"83","7803016021052","2019-08-30","550141","Dr. GRIESEL","Other Pain",,,"Cogentin","2"
"84","7803016021052","2019-12-09","439396","Dr. VAN ZYL","Insomnia","Urinalysis","7.984525666395762","Zanamivir","1"
"85","7803016021052","2019-11-19","887044","Dr. RAS","Dizziness",,,"Calcitonin","5"
"86","7803016021052","2019-02-22","278514","Dr. KRIEK","Muscle Cramps","CBC","4.41156285081103","Grandpa","1"
"87","7803016021052","2019-02-09","971247","Dr. DE JAGER","Convulsions","Urinalysis","2.98957179419408","Correctol","1"
"88","7803016021052","2019-03-15","983662","Dr. VISAGIE","Dry Cough",,,"Betaxolol","2"
"89","7803016021052","2019-03-29","351584","Dr. WALKER","Vomiting","ABG","4.619860771093775","Grandpa","2"
"90","7803016021052","2019-12-17","944218","Dr. VAN RHEEDE VAN OUDTSHOORN","Depression","EMG","6.657017865128467","Klotrix","3"
